,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES – use \n for newline,max length
bag_button_tooltip_closed,Open the bag,,,,Ouvrir le sac,,,,,,,,,
bag_button_tooltip_opened,Close the bag,,,,Fermer le sac,,,,,,,,,
bag_button_tooltip_right_click_on,Showing multiple inventory depth,,,,Montre plusieurs niveau d'inventaire,,,,,,,,,
bag_button_tooltip_right_click_off,Showing one inventory depth,,,,Montre un niveau d'inventaire,,,,,,,,,
bag_button_tooltip_drop,Drop inventory,,,,Déposer l'inventaire,,,,,,,,,
bag_button_sorting_by_position_tooltip,Sorting by the positions,,,,Trié selon la position,,,,,,,,,
bag_button_sorting_by_time_tooltip,Sorting by the time of pickup,,,,Trié selon le moment d'acquisition,,,,,,,,,
bag_button_tooltip_asc_sort,Sort inventory ascending,,,,Trier l'inventaire ascendant,,,,,,,,,
bag_button_tooltip_desc_sort,Sort inventory descending,,,,Trier l'inventaire descendant,,,,,,,,,
bag_universal_small,Small Universal Bag,,,,Petit Sac Universel,,,,,,,,,
bag_universal_medium,Medium Universal Bag,,,,Moyen Sac Universel,,,,,,,,,
bag_universal_big,Big Universal Bag,,,,Grand Sac Universel,,,,,,,,,
item_description_bag_universal_small,A bag for novices that is able to carry a small amount of stuff,,,,Un sac pour novices qui est capable de transporter un petit peu de choses,,,,,,,,,
item_description_bag_universal_medium,A bag for adepts that is able to carry a medium amount of stuff,,,,Un sac pour adeptes qui est capable de transporter une quantité moyenne de choses,,,,,,,,,
item_description_bag_universal_big,A bag for masters that is able to carry a large amount of stuff,,,,Un sac pour maîtres qui est capable de transporter une grande quantité de choses,,,,,,,,,
bag_spells_small,Small Spells Binder,,,,Petit Classeur de Cartes,,,,,,,,,
bag_spells_medium,Medium Spells Binder,,,,Moyen Classeur de Cartes,,,,,,,,,
bag_spells_big,Big Spells Binder,,,,Grand Classeur de Cartes,,,,,,,,,
item_description_bag_spells_small,A spell binder for novices that is able to carry a small amount of cards,,,,Un classeur pour novices qui est capable de transporter un petit peu de cartes,,,,,,,,,
item_description_bag_spells_medium,A spell binder for adepts that is able to carry a medium amount of cards,,,,Un classeur pour adeptes qui est capable de transporter une quantité moyenne de cartes,,,,,,,,,
item_description_bag_spells_big,A spell binder for masters that is able to carry a large amount of cards,,,,Un classeur pour maîtres qui est capable de transporter une grande quantité de cartes,,,,,,,,,
bag_potions_small,Small Potion Pouch,,,,Petit Sac Pour Potions,,,,,,,,,
bag_potions_medium,Medium Potion Pouch,,,,Moyen Classeur de Cartes,,,,,,,,,
bag_potions_big,Big Potion Pouch,,,,Grand Classeur de Cartes,,,,,,,,,
item_description_bag_potions_small,A pouch for novices that is able to carry a small amount of potions,,,,Un sac pour novices qui est capable de transporter un petit peu de potions,,,,,,,,,
item_description_bag_potions_medium,A pouch for adepts that is able to carry a medium amount of potions,,,,Un sac pour adeptes qui est capable de transporter une quantité moyenne de potions,,,,,,,,,
item_description_bag_potions_big,A pouch for masters that is able to carry a large amount of potions,,,,Un sac pour maîtres qui est capable de transporter une grande quantité de potions,,,,,,,,,
